is Elon Musk,created at,source,possibly sensitive,text,lang,has_link,has_hashtag,has_at,has_emoji,has_text,sentiment,retweet count,reply count,like count,quote count
False,2019-06-10 15:36:02+00:00,Twitter Web Client,False,If you’re reading this Tweet you’re running late,en,1,0,0,0,0,-0.3,5014,2849,33550,1468
False,2019-06-03 18:10:28+00:00,Twitter Web Client,False,"Skip the sign in, sign out hassle. Now you can switch back and forth between handles faster on https://t.co/AIUgyCj4rs, Twitter Lite, and Twitter for Windows. Just tap the drop down from your profile photo. 

Your stan account thanks you.",en,1,1,0,0,0,0.014814814814814808,451,476,3012,105
False,2019-05-31 19:40:48+00:00,Twitter Media Studio,False,Are there people you always DM? We’re testing a way to make it faster and easier for you to share Tweets with them. Tell us what you think if you’re part of the experiment! https://t.co/AW40Xohofv,en,1,1,0,0,0,0.0,752,916,5973,242
False,2019-05-29 19:34:30+00:00,Twitter Web App,False,FYI: there IS an edit button. (In your brain),en,1,0,0,0,0,0.0,59857,11160,218142,26192
False,2019-05-29 17:27:38+00:00,Twitter Media Studio,False,Go live with guests! It’s more fun than talking to yourself. We promise. https://t.co/CB5qSLebwq,en,1,1,0,0,0,0.3234848484848485,573,344,2543,205
False,2019-05-29 01:32:01+00:00,Twitter Web App,False,DM in the PM,en,1,0,0,0,0,0.0,3304,1107,21128,577
False,2019-05-28 16:07:38+00:00,Twitter Web Client,False,Liking your own Tweets is self-care,en,1,0,0,0,0,0.6,38086,3551,160123,6193
False,2019-05-24 17:31:01+00:00,Twitter Web Client,False,Tweet an emoji you’ve never used before,en,1,0,0,0,0,0.0,3906,38907,40022,12085
False,2019-05-19 01:08:06+00:00,Twitter Web App,False,Where you?,en,1,0,0,0,0,0.0,5695,10848,39344,6347
False,2019-05-12 16:09:57+00:00,Twitter for iPhone,False,"To the moms we have, moms we’ve lost, and the moms we’ve chosen.
#HappyMothersDay",en,1,0,1,1,0,0.0,7458,617,28735,260
False,2019-05-10 16:00:03+00:00,Twitter Web App,False,🔍,art,0,0,0,0,1,0.0,3499,2587,31866,1625
False,2019-05-06 19:09:05+00:00,Twitter Web App,False,The wait is over 👇😘 https://t.co/v7J6WgRioD https://t.co/3W0witaZtg,en,1,1,0,0,1,0.0,4755,623,11054,2390
False,2019-05-03 20:00:35+00:00,Twitter Web Client,False,"Starting to see the new https://t.co/fHiPXozBdO? We opened it to more people, and now we're testing two different designs. Let us know what you think, we’d love to hear from you.",en,1,1,0,0,0,0.22727272727272724,308,418,2408,75
False,2019-05-02 23:42:23+00:00,Twitter for iPhone,False,Tweet hi to someone you don’t know! 👇👉☝️,en,1,0,0,0,1,0.0,4071,11622,30723,5205
False,2019-04-26 20:27:20+00:00,Twitter Web Client,False,🙏,art,0,0,0,0,1,0.0,5829,2254,33151,1998
False,2019-04-22 16:02:37+00:00,Twitter Web Client,False,💙🌍,art,0,0,0,0,1,0.0,18574,2205,70812,799
False,2019-04-19 20:32:57+00:00,Twitter Web Client,False,"Don’t worry, Tweet happy",en,1,0,0,0,0,0.8,34298,3156,93890,2728
False,2019-04-16 23:31:38+00:00,Twitter Media Studio,False,"On profile pages, we used to only show someone’s replies, not the original Tweet 🙄 Now we’re showing both so you can follow the conversation more easily! https://t.co/LSBEZYFqmY",en,1,1,0,0,1,0.3541666666666667,749,507,4989,209
False,2019-04-15 16:26:05+00:00,Twitter Web Client,False,"you: Time to smash my to-do list
Twitter: lol, hi there",en,1,0,0,0,0,0.8,10385,1284,38198,1394
False,2019-04-11 18:45:26+00:00,Twitter Web App,False,Love,en,1,0,0,0,0,0.5,22380,7921,89897,12134
False,2019-04-09 16:39:48+00:00,Twitter Web App,False,Who would play you in the movie of your life?,en,1,0,0,0,0,0.0,1972,5382,19959,3634
False,2019-04-08 15:47:23+00:00,Twitter Web App,False,"Normal heart rate:
⠀   /\⠀ ⠀ ⠀ ⠀  /\    
__ /   \   __/\__ /   \    _
           \/⠀ ⠀ ⠀ ⠀  \/

When your crush slides into your DMs:
⠀/\⠀      /\⠀     /\
_/  \  /\_/  \  /\_/  \   /\_
⠀   \/⠀⠀   \/⠀⠀   \/",en,1,0,0,0,1,0.15,15789,1963,64200,2487
False,2019-04-06 19:53:28+00:00,Twitter Web Client,False,Everywhere 👋 https://t.co/MRbjz8KITj,en,1,1,0,0,1,0.0,758,360,5216,330
False,2019-04-05 19:34:02+00:00,Twitter Web Client,False,👀 https://t.co/uYSsQ4gODa,und,0,1,0,0,1,0.0,2816,1166,20484,668
False,2019-04-04 18:04:47+00:00,Twitter Web Client,False,"We want it to be easy to follow and join conversations on Twitter. We’re testing out labels on replies: author, mentioned, and following. If you see them, let us know what you think! https://t.co/L228sMbh75",en,1,1,0,0,0,0.21666666666666667,1347,1384,7529,827
False,2019-04-03 20:41:03+00:00,Twitter Web App,False,thirsty,en,1,0,0,0,0,0.0,6947,2604,30956,2775
False,2019-04-03 03:02:29+00:00,Twitter for Android,False,Retweet yourself like no one’s watching,en,1,0,0,0,0,0.0,11480,1217,26229,660
False,2019-04-02 16:05:13+00:00,Twitter Web App,False,"We support #EqualPayDay every day, and we’re committed to creating a diverse and inclusive workplace for everyone at Twitter. We’re happy to share that all our people are paid equitably across genders, races, and ethnicities.",en,1,0,1,1,0,0.8,848,409,5531,100
False,2019-04-01 17:35:17+00:00,Twitter Web Client,False,Truth or dare?,en,1,0,0,0,0,0.0,4211,10442,29182,3448
False,2019-03-31 04:01:33+00:00,Twitter for iPhone,False,u up?,qst,1,0,0,0,0,0.0,11570,5773,77280,3323
False,2019-03-28 17:00:19+00:00,Twitter Web App,False,It was dark. You asked for darker! Swipe right to check out our new dark mode. Rolling out today. https://t.co/6MEACKRK9K,en,1,1,0,0,0,0.021144480519480514,12380,3444,34385,7441
False,2019-03-26 00:13:23+00:00,Twitter Web Client,False,Have you ever,en,1,0,0,0,0,0.0,2939,5463,25961,6212
False,2019-03-25 00:00:35+00:00,Twitter Web Client,False,こんにちは日本!! #桜,ja,1,0,0,0,1,0.0,4646,1575,49599,695
False,2019-03-20 22:43:50+00:00,Twitter Web App,False,Do you,en,1,0,0,0,0,0.0,19580,9115,67928,15751
False,2019-03-19 14:44:20+00:00,Twitter Web Client,False,https://t.co/yYoyR8bMxb,zxx,0,1,0,0,0,0.0,7769,679,28286,513
False,2019-03-17 13:39:24+00:00,Twitter Web App,False,☘️,art,0,0,0,0,1,0.0,5359,1768,32179,773
False,2019-03-17 01:02:18+00:00,Twitter for iPhone,False,"You’re so vain
You probably think
This Tweet is about you 🎶",en,1,0,0,0,1,0.0,6325,1113,26957,700
False,2019-03-13 23:56:59+00:00,Twitter Web App,False,Twitter do your thing https://t.co/pyPMEEiUNe,en,1,1,0,0,0,0.0,3343,551,15561,253
False,2019-03-13 13:00:01+00:00,Twitter Media Studio,False,"See it? Tweet it! Our updated camera is just a swipe away, so you get the shot fast. Rolling out to all of you over the next few days. https://t.co/moOEFO2nQq",en,1,1,0,0,0,0.0,2206,653,6020,1054
False,2019-03-12 23:52:07+00:00,Twitter for Advertisers.,False,"Twitter Lite. Same global conversation, now covering more of the globe. Albania to Zambia — we got you!

Download it from the Google Play Store and learn more below.",en,1,0,0,0,0,0.25,280,136,1833,54
False,2019-03-12 16:18:12+00:00,Twitter Web Client,False,Oh for Tweet’s sake,en,1,0,0,0,0,0.0,4535,1585,29656,748
False,2019-03-11 15:02:01+00:00,Twitter Web App,False,💛 @hibillyby https://t.co/bPNfiQLCSS,und,0,1,0,0,1,0.0,6168,405,27172,989
False,2019-03-11 15:01:57+00:00,Twitter Web App,False,"Get 'em while they're hot! 

https://t.co/OfwgnVFhHs",en,1,1,0,0,0,0.3125,594,75,4753,15
False,2019-03-10 21:00:20+00:00,Twitter for iPhone,False,"You donut want to miss out on Billy’s and neither do we! We’ll be there tomorrow morning 🍩♥️
#LoveTwitter https://t.co/NpTAXW4R53",en,1,1,1,1,1,0.0,15803,715,42714,1210
False,2019-03-10 04:03:12+00:00,Twitter Web App,False,"YOU: I’m going to bed in five minutes
TWITTER: lol k",en,1,0,0,0,0,0.8,30224,2530,100423,3334
False,2019-03-08 17:01:42+00:00,Twitter for iPhone,False,"She’s groundbreaking and statement making. But who inspires you, @serenawilliams? #SheInspiresMe",en,1,0,1,1,0,0.0,365,197,3373,35
False,2019-03-08 15:00:08+00:00,Twitter Web App,False,"Name a woman who inspires you using #SheInspiresMe! 

Wanna kick us off @ladygaga?",en,1,0,1,1,0,0.0,1767,2864,12537,1602
False,2019-03-07 16:16:00+00:00,Twitter Web Client,False,https://t.co/HKjQgCPF5s,zxx,0,1,0,0,0,0.0,3278,1422,20724,772
False,2019-03-06 21:09:04+00:00,Twitter Web App,False,"Screenshots of a Tweet
#SocialMediaIn4Words",en,1,0,1,1,0,0.0,738,726,6918,129
False,2019-03-04 22:24:50+00:00,Twitter Web App,False,"Been there, Tweeted that",en,1,0,0,0,0,0.0,6139,1127,30217,594
False,2019-03-03 03:00:58+00:00,Twitter Web App,False,Whatcha doin?,en,1,0,0,0,0,0.0,3084,6383,27598,2893
False,2019-03-01 17:08:23+00:00,Twitter Web Client,False,You’re a legend in your own timeline,en,1,0,0,0,0,0.6,21365,3347,71229,3736
False,2019-02-28 20:05:30+00:00,Twitter Web App,False,hungry,en,1,0,0,0,0,0.0,14159,3590,52474,4324
False,2019-02-27 22:54:09+00:00,Twitter Web App,False,Get off Twitter for a minute and tell someone you love them. In person if you can!,en,1,0,0,0,0,0.625,11521,2574,38088,3011
False,2019-02-26 23:02:01+00:00,Twitter Web App,False,"Your turn!

⬜️⬛️⬜️⬛️⬜️
⬛️⬛️⬛️⬛️⬛️
⬜️⬛️❌⬛️⬜️
⬛️⬛️⬛️⬛️⬛️
⬜️⬛️⬜️⬛️⬜️",en,1,0,0,0,1,0.0,2276,2567,18983,511
False,2019-02-25 23:09:49+00:00,Twitter Web Client,False,hmmmm,qst,1,0,0,0,0,0.0,11170,3581,38966,5653
False,2019-02-25 00:45:28+00:00,Twitter Web Client,False,Your #Oscars acceptance speech in a Tweet,en,1,0,1,1,0,0.0,1023,1972,16925,753
False,2019-02-24 04:00:06+00:00,Twitter Web Client,False,meow,en,1,0,0,0,0,0.0,25814,8241,94918,9751
False,2019-02-21 20:53:45+00:00,Twitter Web App,False,"Want more ✨? We do too. Starting today, you can now switch between latest and top Tweets on Twitter Lite, Twitter for Windows, and https://t.co/AIUgyCj4rs.",en,1,1,0,0,1,0.375,233,229,1911,47
False,2019-02-21 16:22:39+00:00,Twitter Web App,False,What time is it?!,en,1,0,0,0,0,0.0,3347,11129,34557,8104
False,2019-02-20 16:02:16+00:00,Twitter Web Client,False,"We don’t deserve them. Let’s see yours! 👇

#LoveYourPetDay",en,1,0,1,1,1,0.0,1593,3084,14851,124
False,2019-02-19 22:13:23+00:00,Twitter Web App,False,a 🧵,qst,1,0,0,0,1,0.0,1930,1591,18268,443
False,2019-02-15 18:00:13+00:00,Twitter Media Studio,False,Tweeting from the 🚽? @chrissyteigen https://t.co/AHIM4WOhq4,en,1,1,0,0,1,0.0,888,401,9572,207
False,2019-02-14 19:43:36+00:00,Twitter Web Client,False,"Aaand for those of you on Android, we’re rolling out this experiment to you now.",en,1,0,0,0,0,0.0,238,238,3005,42
False,2019-02-14 15:00:08+00:00,Twitter Web Client,False,💋,art,0,0,0,0,1,0.0,8061,3202,54726,1743
False,2019-02-13 20:37:21+00:00,Twitter Web App,False,"We’re testing an easier way to check out profiles on iOS without leaving your timeline! Simply tap any @ handle in a Tweet, take a peek, follow, and get right back to it. Let us know what you think! https://t.co/dIUFxI2r4C",en,1,1,0,0,0,0.09523809523809523,1222,1093,7710,432
False,2019-02-13 18:57:26+00:00,Twitter Web App,False,"Roses are red,
Twitter is blue,
Like this Tweet
For a #Valentines treat,
(You know you want to) https://t.co/sIAJAgrHvQ",en,1,1,1,1,0,0.0,17151,2303,160935,2774
False,2019-02-12 16:07:06+00:00,Twitter Web App,False,"Your first celeb crush (make it good, they could be 👀)",en,1,0,0,0,1,0.475,2528,15586,28645,6150
False,2019-02-11 00:34:58+00:00,Twitter for iPhone,False,Yesssssss,und,1,0,0,0,0,0.0,5037,2796,41396,4372
False,2019-02-08 16:10:07+00:00,Twitter Web Client,False,Aaaaand we're back,en,1,0,0,0,0,0.0,3736,2586,35968,2304
False,2019-02-06 16:30:30+00:00,Twitter Web Client,False,Your dream Tweetup. Who’s invited??,en,1,0,0,0,0,0.0,2284,2293,24447,796
False,2019-02-05 18:01:02+00:00,Twitter Media Studio,False,"Go #BehindTheTweets with the unofficial mayor of Twitter, @chrissyteigen https://t.co/oCf9UMtL5O",en,1,1,1,1,0,0.0,3774,901,32938,578
False,2019-02-04 00:09:00+00:00,Twitter for iPhone,False,Pass the snacks,en,1,0,0,0,0,0.0,4401,1615,33565,980
False,2019-02-01 20:01:48+00:00,Twitter Web App,False,#NewProfilePic throwback edition. Your turn! https://t.co/lH2vMHrYPE,en,1,1,1,1,0,0.0,4027,1388,30994,596
False,2019-02-01 05:00:21+00:00,Twitter Web App,False,Zzzzzzzzzzzzzzz,und,1,0,0,0,0,0.0,10963,2348,43445,3143
False,2019-01-31 18:30:15+00:00,Twitter Web App,False,What’s happening??,en,1,0,0,0,0,0.0,5245,7973,34228,11585
False,2019-01-30 17:05:25+00:00,Twitter Web Client,False,"Here's
 ⊂_ヽ
 　 ＼＼  
 　　 ＼( ͡° ͜ʖ ͡°)
 　　　 &gt;　⌒ヽ
 　　　/ 　 へ＼
 　　 /　　/　＼＼the
 　　 ﾚ　ノ　　 ヽ_つ
 　　/　/
 　 /　/|
 　(　(ヽ
 　|　|、＼Tweet
 　| 丿 ＼ ⌒)
 　| |　　) /
 ノ )　　Lﾉ
 (_／",ja,1,0,0,0,1,0.0,24075,2618,85246,1551
False,2019-01-28 20:06:32+00:00,Twitter Web App,False,One thing you'd Tweet your teenage self,en,1,0,0,0,0,0.0,2111,8139,22681,12853
False,2019-01-26 17:50:21+00:00,Twitter Web App,False,𝚑𝚒!,qst,1,0,0,0,1,0.0,7096,6123,52496,1550
False,2019-01-23 17:24:23+00:00,Twitter for iPhone,False,🐐,art,0,0,0,0,1,0.0,10031,8103,61504,9051
False,2019-01-22 19:17:24+00:00,Twitter Web App,False,"A new https://t.co/fHiPXozBdO is coming.

Some of you got an opt-in to try it now. Check out the emoji button, quick keyboard shortcuts, upgraded trends, advanced search, and more. Let us know your thoughts! https://t.co/G8gWvdHnzB",en,1,1,0,0,0,0.3736742424242424,3574,2037,16211,1292
False,2019-01-21 05:47:27+00:00,Twitter Web Client,False,👌💉🐺🌒,art,0,0,0,0,1,0.0,3310,1133,27110,438
False,2019-01-20 18:50:36+00:00,Twitter Web Client,False,Tweeting...,en,1,0,0,0,0,0.0,7697,3192,53932,1502
False,2019-01-18 21:46:03+00:00,Twitter Web Client,False,Weekends spark joy,en,1,0,0,0,0,0.8,4984,1051,29323,848
False,2019-01-17 15:02:49+00:00,Twitter Web Client,False,You. In emojis.,en,1,0,0,0,0,0.0,3850,12947,40876,32312
False,2019-01-17 02:00:52+00:00,Twitter Web Client,False,Your edit button requests #TriggersMeIn4Words,en,1,0,1,1,0,0.0,6199,2698,32555,2659
False,2019-01-16 16:08:00+00:00,Twitter Web Client,False,You got this,en,1,0,0,0,0,0.0,16643,2881,63496,3974
False,2019-01-15 19:59:08+00:00,Twitter Web App,False,"Android, we got you. Starting today, tap ✨ to switch between latest and top Tweets. https://t.co/7rXo3BNEJ6",en,1,1,0,0,1,0.3333333333333333,993,528,4439,447
False,2019-01-15 01:14:07+00:00,Twitter Web Client,False,brb,qst,1,0,0,0,0,0.0,6127,2638,38420,1953
False,2019-01-11 04:30:07+00:00,Twitter Web Client,False,Go to sleep,en,1,0,0,0,0,0.0,27938,7284,112123,9417
False,2019-01-08 19:01:34+00:00,Twitter Web Client,False,Hahahahahahahaha,tl,1,0,0,0,0,0.0,45457,7987,146623,25630
False,2019-01-02 19:25:21+00:00,Twitter Web Client,False,"Work, work, work, work, work, work",en,1,0,0,0,0,0.0,31904,4523,101961,6490
False,2019-01-01 17:42:35+00:00,Twitter Web Client,False,🐣,art,0,0,0,0,1,0.0,17169,4547,94288,4074
False,2018-12-30 22:01:03+00:00,Twitter Web Client,False,"❤️ this Tweet to start 2019 with a bang 

#HappyNewYear https://t.co/egW24kOJu7",en,1,1,1,1,1,0.0,34040,4315,237151,4497
False,2018-12-28 15:30:07+00:00,Twitter Web Client,False,Your 2018 in emojis,en,1,0,0,0,0,0.0,4585,20037,48117,25462
False,2018-12-24 20:00:46+00:00,Twitter Web Client,False,Nice,en,1,0,0,0,0,0.6,1921,837,17971,517
False,2018-12-24 20:00:46+00:00,Twitter Web Client,False,Naughty,en,1,0,0,0,0,-0.15000000000000002,10966,1942,59635,2106
False,2018-12-21 17:12:00+00:00,Twitter Web Client,False,Guess what,en,1,0,0,0,0,0.0,4598,9961,41575,8173
False,2018-12-20 15:01:00+00:00,Twitter Web App,False,Favorite follow?,en,1,0,0,0,0,0.5,2589,7593,33141,1981
False,2018-12-20 01:00:09+00:00,Twitter Web App,False,https://t.co/2Wmc2t2wZn,zxx,0,1,0,0,0,0.0,958,521,6639,293
False,2018-12-18 17:03:34+00:00,Twitter Web App,False,"New on iOS! Starting today, you can tap ✨ to switch between the latest and top Tweets in your timeline. Coming soon to Android. https://t.co/6B9OQG391S",en,1,1,0,0,1,0.29261363636363635,3401,893,9954,1343
False,2018-12-18 02:31:24+00:00,Twitter Web App,False,First word that pops into your head,en,1,0,0,0,0,0.25,3036,19256,35951,7163
False,2018-12-06 21:24:45+00:00,Twitter Web App,False,Tweet or it didn’t happen.,en,1,0,0,0,0,0.0,5828,1682,29346,933
False,2018-12-06 17:08:52+00:00,Twitter Web App,False,👋,art,0,0,0,0,1,0.0,5833,3396,43962,1753
False,2018-12-04 21:38:54+00:00,Twitter Web App,False,Retweet?,en,1,0,0,0,0,0.0,41257,3611,44169,2218
False,2018-12-03 19:08:23+00:00,Twitter Web App,False,"you’re = you are 
your = belongs to you

You’re welcome",en,1,0,0,0,0,0.8,38919,4361,140788,4987
False,2018-12-03 03:00:00+00:00,Twitter Web App,False,Tweets or sleep 🤔,en,1,0,0,0,1,0.0,5717,3171,39274,2364
False,2018-11-30 16:57:51+00:00,Twitter Web App,False,That Tweet you're thinking about Tweeting,en,1,0,0,0,0,0.0,4677,2163,27573,1202
False,2018-11-29 16:08:33+00:00,Twitter Web App,False,⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀,und,1,0,0,0,1,0.0,52803,12400,201146,77464
False,2018-11-29 01:38:11+00:00,Twitter Web Client,False,"Wow, that's big. https://t.co/j97g551KGg",en,1,1,0,0,0,0.05,2069,703,16875,418
False,2018-11-28 18:27:23+00:00,Twitter Web App,False,"This is it, this is the Tweet.",en,1,0,0,0,0,0.0,7729,2071,45403,1426
False,2018-11-27 23:58:47+00:00,Twitter Web App,False,Mmhmmmm,ht,1,0,0,0,0,0.0,10547,2687,39913,5057
False,2018-11-27 18:18:44+00:00,Twitter Web App,False,Charities you support. Causes that matter. #GivingTuesday 🙏,en,1,0,1,1,1,0.0,606,280,4535,63
False,2018-11-22 16:54:56+00:00,Twitter Web Client,False,"Tweet what you eat

#HappyThanksgiving",en,1,0,1,1,0,0.0,1526,2438,15299,925
False,2018-11-22 00:47:02+00:00,Twitter Web Client,False,♥️ this Tweet. You’ll be #thankful you did https://t.co/fI1SrmLCHj,en,1,1,1,1,1,0.0,6138,1065,68657,730
False,2018-11-21 18:35:24+00:00,Twitter Web App,False,Thoughts?,en,1,0,0,0,0,0.0,2247,4715,21894,2714
False,2018-11-21 01:00:16+00:00,Twitter Web App,False,One thing that made you smile today,en,1,0,0,0,0,0.3,2628,5604,23191,4091
False,2018-11-20 18:09:20+00:00,Twitter Web App,False,Bring on the Tweets,en,1,0,0,0,0,0.0,1977,1996,16516,616
False,2018-11-19 20:46:19+00:00,Twitter Web App,False,Awkward,en,1,0,0,0,0,-0.6,10217,2050,52004,2663
False,2018-11-19 15:35:34+00:00,Twitter Web Client,False,"When a bit of mistaken identity turns into holiday cheer.

Here’s to @johnlewis for bringing the spirit of @jlandpartners every season, even if he’s not @eltonofficial. #NotARetailStore

https://t.co/fbwI1F80t2",en,1,1,1,1,0,0.0,313,77,1964,73
False,2018-11-16 15:30:25+00:00,Twitter Web App,False,Did you just see that?,en,1,0,0,0,0,0.0,2083,3069,20093,1051
False,2018-11-15 18:24:01+00:00,Twitter Web App,False,"Pick a number, any number.",en,1,0,0,0,0,0.0,2249,22093,25232,2518
False,2018-11-14 23:40:48+00:00,Twitter Web Client,False,"🔍 just got an upgrade. We added sections so it’s easier for you to see the Tweets you care about the most, starting today in the US. https://t.co/BuZA9CvgGk",en,1,1,0,0,1,0.25,594,270,2540,115
False,2018-11-14 00:06:57+00:00,Twitter Web App,False,A subtweet,en,1,0,0,0,0,0.0,2562,966,18594,406
False,2018-11-13 15:02:35+00:00,Twitter Web App,False,"==(_____________________________)==
         |          It's time to Tweet
           |       #ForTheThrone
            |
           |             April 2019
         |__________________________
==(_____________________________)== https://t.co/e2ahQFhfLk",en,1,1,1,1,0,-0.75,3053,274,11578,204
False,2018-11-12 17:59:55+00:00,Twitter Web App,False,"Twitter, do your thing.",en,1,0,0,0,0,0.0,6504,2421,38340,1020
False,2018-11-09 18:08:28+00:00,Twitter Web App,False,"{\__/} 
( • . •) 
/ &gt; 🎤 u want this?

{\__/} 
( • . •) 
/ &gt; 💬 Tweet",en,1,0,0,0,1,0.0,6212,1572,33968,438
False,2018-11-05 22:33:21+00:00,Twitter for iPhone,False,"thank u, vote",en,1,0,0,0,0,0.0,41119,1574,148293,1744
False,2018-11-01 16:42:35+00:00,Twitter Web App,False,Wow.,qst,1,0,0,0,0,0.1,10444,2561,41055,8186
False,2018-10-31 22:27:54+00:00,Twitter Web Client,False,"Sometimes you want to see the latest Tweets, first. We’re testing a way for you to make it easier to switch your timeline between the latest and top Tweets. Starting today, a small number of you will see this test on iOS. https://t.co/7NHLDUjrIv",en,1,1,0,0,0,0.25,1479,647,5004,839
False,2018-10-31 14:45:38+00:00,Twitter Web Client,False,"Boo

#HappyHalloween",und,1,0,1,1,0,0.0,3054,1140,19943,443
False,2018-10-31 02:04:23+00:00,Twitter Web App,False,"♥️ this Tweet for a #Halloween treat.

https://t.co/7uOn1V73Cc",en,1,1,1,1,1,0.0,15965,916,100164,1688
False,2018-10-25 15:07:31+00:00,Twitter Web App,False,A poll:,en,1,0,0,0,0,0.0,499,725,3611,130
False,2018-10-24 21:01:24+00:00,Twitter Web App,False,We just made it easier to Tweet your go-to GIF. This one's ours. 👇 https://t.co/dEMUb9vhpx,en,1,1,0,0,1,0.0,296,327,2080,49
False,2018-10-24 16:13:09+00:00,Twitter for iPhone,False,💙,art,0,0,0,0,1,0.0,6672,3222,35247,2525
False,2018-10-23 17:49:36+00:00,Twitter Web App,False,"(•_•)
&lt;)   )╯You are
 /    \

\(•_•)
 (   (&gt; What
 /    \

 (•_•)
&lt;)   )&gt; You Tweet
 /    \",en,1,0,0,0,1,0.25,21193,2858,60940,3493
False,2018-10-22 21:22:34+00:00,Twitter Web App,False,Pssst... your Uber driver is on Twitter too.,en,1,0,0,0,0,0.0,868,633,9888,190
False,2018-10-20 16:32:05+00:00,Twitter Web App,False,Tweets. All the Tweets. #HowISurviveIn4Words,en,1,0,1,1,0,0.0,775,1161,6337,285
False,2018-10-20 03:00:07+00:00,Twitter Web App,False,Night mode 🕶,en,1,0,0,0,1,0.0,2714,1296,20243,509
False,2018-10-19 19:31:59+00:00,Twitter Web App,False,Your nickname is your new @ name. What's yours?,en,1,0,0,0,0,0.13636363636363635,788,3046,8983,646
False,2018-10-18 20:31:17+00:00,Twitter Web App,False,"Knock, knock.",en,1,0,0,0,0,0.0,3216,6240,22304,2457
False,2018-10-17 15:31:14+00:00,Twitter Web App,False,"|￣￣￣￣￣￣￣￣￣￣￣|
              Be sweet 
       when you Tweet
|＿＿＿＿＿＿＿＿＿＿＿| 
                \ (•◡•) / 
                  \      / 
                    ---
                    |   |",en,1,0,0,0,1,0.35,43020,6095,134908,8632
False,2018-10-16 20:09:28+00:00,Twitter Web App,False,Tweeting from? 🌎🛏🚽,en,1,0,0,0,1,0.0,1280,3912,11216,880
False,2018-10-16 18:14:24+00:00,Twitter Web App,False,"Well, that was weird. https://t.co/2cYhjPclck",en,1,1,0,0,0,-0.5,598,159,3788,45
False,2018-10-16 01:00:49+00:00,Twitter Web App,False,"Go ahead, Tweet your drafts.",en,1,0,0,0,0,0.0,1612,1193,11073,1067
False,2018-10-14 01:00:17+00:00,Twitter Web Client,False,Current mood?,en,1,0,0,0,0,0.0,1498,6373,17214,2716
False,2018-10-11 17:09:13+00:00,Twitter Web App,False,Pick two words from your bio. It’s your next tattoo.,en,1,0,0,0,0,0.0,1625,7204,14850,41196
False,2018-10-10 23:33:19+00:00,Twitter Web App,False,Sexy Edit Button https://t.co/UYm9Hc9p7M,en,1,1,0,0,0,0.5,33230,1430,120355,3188
False,2018-10-10 16:01:42+00:00,Twitter Web App,False,Is this thing on?,en,1,0,0,0,0,0.0,1713,1995,15825,585
False,2018-10-09 16:03:52+00:00,Twitter Web App,False,Who’s your #TwitterCrush?,en,1,0,1,1,0,0.0,1766,5955,10451,5261
False,2018-10-08 19:45:03+00:00,Twitter Web Client,False,"If you’re reading this Tweet, you’re winning.",en,1,0,0,0,0,0.5,10671,3424,48837,1434
False,2018-10-04 15:04:07+00:00,Twitter Web App,False,#tbt https://t.co/xuU2WLshTl,qme,0,1,1,1,0,0.0,5152,611,15023,826
False,2018-10-03 19:30:15+00:00,Twitter Web App,False,?!,qst,1,0,0,0,0,0.0,4130,3063,15401,1744
False,2018-10-03 01:00:06+00:00,Twitter Web App,False,You’re stranded on a desert island. Your phone has charge for just one final Tweet. Go!,en,1,0,0,0,0,0.0,2678,12379,21844,24184
False,2018-10-01 20:02:52+00:00,Twitter Web App,False,We can't believe this website is free,en,1,0,0,0,0,0.4,23593,6869,89709,13721
False,2018-09-25 13:58:52+00:00,Twitter Web App,False,Do @ us.,en,1,0,0,0,0,0.0,1251,3220,12644,488
False,2018-09-24 01:29:59+00:00,Twitter Web Client,False,We just tweeted. To say. We love you. #LoveTwitter,en,1,0,1,1,0,0.5,4787,2579,33179,1062
False,2018-09-21 14:37:33+00:00,Twitter Web Client,False,The,qst,1,0,0,0,0,0.0,13232,8036,50930,7037
False,2018-09-20 14:26:07+00:00,Twitter Web Client,False,Us. Daily. https://t.co/kXa44Wj4Br,en,1,1,0,0,0,0.0,806,173,5772,60
False,2018-09-20 00:57:43+00:00,Twitter Web App,False,Your go-to gif. Show us yours and we’ll show you ours.,en,1,0,0,0,0,0.0,678,3804,8870,69
False,2018-09-19 15:22:20+00:00,Twitter Web App,False,"Tweet, tweet.",fr,1,0,0,0,0,0.0,7441,3168,38853,1308
