is Elon Musk,created at,source,possibly sensitive,lang,has_text,has_link,has_hashtag,has_at,has_emoji,sentiment,retweet count,reply count,like count,quote count
1,2022-08-16 23:56:43+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0021428571428571464,20532,24757,361071,5299
1,2022-08-14 17:26:50+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,9962,9228,156757,1083
1,2022-08-14 02:08:54+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,21730,10440,238902,1708
1,2022-08-13 04:26:20+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,1888,7634,30115,191
1,2022-08-13 04:03:26+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,6513,5559,92921,524
1,2022-08-13 03:22:07+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.08333333333333333,2445,2156,30532,117
1,2022-08-12 19:58:59+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,3406,4561,109648,311
1,2022-08-12 05:08:20+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,23909,23212,360287,2945
1,2022-08-12 04:14:03+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,47120,25847,664227,6423
1,2022-08-11 19:46:38+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.05,1802,2164,40772,168
1,2022-08-11 16:23:10+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5,8956,4965,132544,533
1,2022-08-11 16:02:11+00:00,Twitter for iPhone,False,pt,1,1,0,0,1,0.0,38131,10819,256331,2354
1,2022-08-11 05:40:45+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,24632,7373,252551,1624
1,2022-08-11 05:39:30+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,40291,8912,521043,3266
1,2022-08-10 05:34:46+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,3000,3342,29032,295
1,2022-08-10 05:25:19+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,3546,3033,47514,572
1,2022-08-10 05:20:12+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,3392,2450,36150,308
1,2022-08-10 03:02:16+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,12429,10378,192780,1245
1,2022-08-10 02:59:22+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,2569,2178,32598,137
1,2022-08-07 22:28:11+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,1637,3268,27891,257
1,2022-08-07 18:37:37+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,10256,13392,107172,1045
1,2022-08-07 18:36:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,2290,3818,54165,216
1,2022-08-07 07:32:26+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,5002,7595,67415,557
1,2022-08-06 20:51:30+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,3709,5698,40867,473
1,2022-08-06 16:18:59+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.08333333333333333,7093,12315,66309,1021
1,2022-08-06 06:13:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.25,3338,4122,84626,433
1,2022-08-06 05:54:36+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,4014,2115,89000,273
1,2022-08-06 01:23:22+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,9001,6816,145784,756
1,2022-08-05 18:56:10+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,4060,4268,66181,319
1,2022-08-05 15:13:31+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.35,4628,3242,43800,423
1,2022-08-05 06:34:11+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,4606,10385,90806,1104
1,2022-08-02 23:52:03+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.16666666666666666,6745,7706,100504,651
1,2022-08-02 22:00:38+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.475,3329,3013,30185,196
1,2022-08-02 05:15:23+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.3,5060,5082,46497,411
1,2022-08-01 22:19:04+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,2208,3158,26880,157
1,2022-08-01 21:37:42+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,15939,7102,202189,1406
1,2022-08-01 17:48:26+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.0,3496,4318,41944,368
1,2022-08-01 17:18:42+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,3657,3868,67771,490
1,2022-08-01 06:05:29+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.25,13579,16926,405136,2315
1,2022-07-31 22:32:36+00:00,Twitter for iPhone,False,en,1,0,0,0,1,-0.25,10803,10692,149302,1174
1,2022-07-31 14:22:14+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.15000000000000002,44665,12852,382154,3107
1,2022-07-31 02:27:16+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,2715,3604,30082,1150
1,2022-07-30 14:20:06+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.09375,14484,12921,168696,1607
1,2022-07-30 14:01:33+00:00,Twitter for iPhone,False,fr,1,0,0,0,0,0.0,17532,17696,266835,3620
1,2022-07-30 13:51:37+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.20000000000000004,7702,19165,134727,1688
1,2022-07-30 07:10:13+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,3137,4524,45943,306
1,2022-07-30 02:13:42+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,4791,6138,72869,536
1,2022-07-30 01:46:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,9938,10633,158101,2506
1,2022-07-30 01:43:41+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,28290,6401,339646,1352
1,2022-07-30 00:09:07+00:00,Twitter for iPhone,False,da,1,0,0,0,1,0.0,4277,4803,66347,605
1,2022-07-29 14:46:31+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.35714285714285715,5422,6668,95964,537
1,2022-07-29 00:31:32+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.17222222222222222,2353,2236,50910,255
1,2022-07-29 00:29:37+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.15555555555555559,10937,11348,160416,1879
1,2022-07-28 03:50:24+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.05,20698,22852,270244,2587
1,2022-07-27 16:07:30+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,39572,18734,335879,4029
1,2022-07-27 15:40:27+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.5,4593,9105,75754,849
1,2022-07-27 15:38:48+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.06818181818181818,16177,25566,160484,3791
1,2022-07-25 22:37:15+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.010317460317460336,19974,38914,380913,5876
1,2022-07-25 20:40:56+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.4,12376,8081,211678,1537
1,2022-07-25 18:59:51+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,1233,2376,30166,163
1,2022-07-25 13:20:13+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.8,5906,4721,71424,456
1,2022-07-25 06:10:38+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.25,10910,106859,222785,7120
1,2022-07-25 04:04:27+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.2,3918,5793,74738,599
1,2022-07-25 01:55:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.12222222222222223,1857,1975,34886,164
1,2022-07-24 22:48:10+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.15,3310,3658,40161,368
1,2022-07-24 04:17:38+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,2847,4121,36298,299
1,2022-07-24 03:58:16+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,20207,7840,317376,1824
1,2022-07-24 03:54:01+00:00,Twitter for iPhone,False,de,1,0,0,0,0,0.0,1204,2554,29151,240
1,2022-07-24 03:14:17+00:00,Twitter for iPhone,False,de,1,0,0,0,0,0.0,3025,5190,62370,520
1,2022-07-23 12:12:22+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.1875,6506,6521,106316,820
1,2022-07-22 19:01:32+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5,6642,9039,70455,926
1,2022-07-22 19:00:14+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,2932,2179,45826,158
1,2022-07-22 13:35:52+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,19269,8749,266530,1654
1,2022-07-21 03:28:31+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,31643,10415,407108,2469
1,2022-07-19 17:34:20+00:00,Twitter for iPhone,False,en,1,1,0,0,0,1.0,7276,10845,106136,1087
1,2022-07-19 15:59:19+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,2441,2045,38502,179
1,2022-07-19 15:55:22+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,6247,5088,110397,408
1,2022-07-19 07:00:38+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,3029,3697,33747,241
1,2022-07-18 20:17:23+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,29210,10871,352407,1978
1,2022-07-15 12:55:42+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,19562,20152,225562,3466
1,2022-07-15 12:21:05+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.26666666666666666,8649,19279,146306,2905
1,2022-07-15 04:03:02+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,47072,18968,627070,5532
1,2022-07-15 00:42:42+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,3896,3564,49769,328
1,2022-07-13 16:03:08+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.18522727272727274,4606,4062,105309,296
1,2022-07-13 15:15:37+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,52831,18692,491605,4874
1,2022-07-13 05:44:29+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.36999999999999994,1958,2124,43623,154
1,2022-07-13 05:38:17+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,6721,4929,112573,416
1,2022-07-13 01:23:15+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.1875,5136,4270,95250,374
1,2022-07-12 22:10:05+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.8,12677,12147,223365,1473
1,2022-07-12 01:23:04+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.1,4859,6450,78470,568
1,2022-07-11 20:51:22+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,18056,14460,299981,2960
1,2022-07-11 15:34:12+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,29713,23234,367080,4761
1,2022-07-11 05:36:17+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.005555555555555559,4693,4007,54961,407
1,2022-07-11 05:11:58+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,8022,5107,184108,673
1,2022-07-11 04:08:56+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,25632,11101,359494,3259
1,2022-07-11 04:04:00+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,126549,38237,1127770,17240
1,2022-07-07 22:02:54+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.3333333333333333,7466,12778,135931,1040
1,2022-07-07 20:59:12+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,7812,6323,102050,637
1,2022-07-07 14:26:00+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.16,6388,15388,119117,1360
1,2022-07-07 14:19:47+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,16326,20149,258508,3757
1,2022-07-07 14:17:45+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,17471,37594,301979,5543
1,2022-07-07 14:09:11+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.35,3667,4078,76883,309
1,2022-07-07 14:04:41+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.55,24369,39101,263769,17455
1,2022-07-06 21:09:27+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.08,3868,4237,36700,411
1,2022-07-06 16:33:04+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,7089,9284,142864,1426
1,2022-07-06 16:32:22+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.3,9231,5449,141248,1133
1,2022-07-06 10:58:50+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,46006,56082,577517,13693
1,2022-07-06 09:33:59+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,5817,8177,100425,854
1,2022-07-05 17:47:42+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,1428,2685,29932,254
1,2022-07-05 17:46:15+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.13636363636363635,1261,1560,27824,62
1,2022-07-05 17:44:09+00:00,Twitter for iPhone,False,es,1,0,0,0,0,0.0,2867,4806,55382,346
1,2022-07-05 17:38:23+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.3,1200,2303,23325,183
1,2022-07-05 17:36:03+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.5,4521,7149,93319,704
1,2022-07-04 20:44:21+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,8559,14997,160755,1770
1,2022-07-04 20:14:41+00:00,Twitter for iPhone,False,en,1,1,0,0,0,1.0,15660,12013,285691,1112
1,2022-07-04 20:10:57+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,31287,10708,308046,2168
1,2022-07-02 01:54:39+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,18321,24490,306709,7189
1,2022-07-02 01:44:32+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.8,8479,10353,239696,1419
1,2022-07-02 01:39:51+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.34375,20218,39612,332374,5015
1,2022-07-02 01:37:50+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.7,14171,7298,164846,3355
1,2022-06-21 15:53:59+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,67682,41038,751832,10899
1,2022-06-20 23:43:38+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5,14393,14459,141694,1825
1,2022-06-20 21:34:57+00:00,Twitter for iPhone,False,en,1,0,0,0,0,1.0,2217,104633,38964,222
1,2022-06-20 21:11:25+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,1573,2714,29845,178
1,2022-06-20 21:04:10+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.30000000000000004,2386,4015,49592,352
1,2022-06-20 20:46:59+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.5,9478,95453,182159,9653
1,2022-06-19 06:19:16+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.25,35532,36715,384847,6152
1,2022-06-19 06:10:43+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.0,4926,7769,88748,440
1,2022-06-19 05:52:11+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.35,6638,7073,207734,1067
1,2022-06-19 05:45:31+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.8,30130,14430,430645,1949
1,2022-06-19 05:39:24+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.2,3260,4456,61750,440
1,2022-06-19 05:34:03+00:00,Twitter for iPhone,False,en,1,1,0,0,0,1.0,4301,2670,57167,239
1,2022-06-18 17:15:21+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,2610,5227,45607,425
1,2022-06-18 17:01:54+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.2,1567,2035,47879,104
1,2022-06-18 16:54:51+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.375,1613,1600,47735,74
1,2022-06-18 16:52:02+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,8098,8248,148673,1253
1,2022-06-18 16:45:13+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,7097,6657,89010,774
1,2022-06-18 16:25:35+00:00,Twitter for iPhone,False,fr,1,1,0,0,0,0.2,3318,2745,47935,220
1,2022-06-18 03:16:40+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,6050,4706,103617,484
1,2022-06-18 01:49:34+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.175,2779,3691,46373,251
1,2022-06-18 01:26:53+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.0050000000000000044,9336,8122,77518,1460
1,2022-06-18 01:06:16+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.04166666666666667,8632,11660,196271,1162
1,2022-06-18 00:57:04+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.2,33867,43637,428874,9551
1,2022-06-17 21:15:31+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,40836,29186,559191,8162
1,2022-06-17 17:10:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,3132,2508,74394,182
1,2022-06-17 17:09:38+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.625,11198,4628,131953,679
1,2022-06-16 07:44:28+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,7513,10204,83398,1141
1,2022-06-16 07:43:41+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.4000000000000001,2040,1906,58423,118
1,2022-06-15 23:42:45+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,10248,10902,166527,1491
1,2022-06-15 17:17:20+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.5583333333333333,12320,13804,251021,1476
1,2022-06-15 02:19:15+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.16,9773,6231,152608,767
1,2022-06-15 00:54:50+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,21620,19135,268847,3071
1,2022-06-14 19:27:43+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,33805,13191,505885,4473
1,2022-06-14 16:52:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.2,2973,6348,52647,619
1,2022-06-14 16:18:30+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,9615,7329,133559,929
1,2022-06-14 04:07:35+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.056249999999999994,5244,8626,159817,1044
1,2022-06-14 04:06:41+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.25,4287,3404,85593,405
1,2022-06-12 20:47:10+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.85,21229,24753,275807,3335
1,2022-06-12 20:26:25+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.35,10338,5226,124159,874
1,2022-06-12 18:45:38+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,5647,8001,102295,974
1,2022-06-11 22:24:31+00:00,Twitter for iPhone,False,en,1,0,0,0,0,1.0,46306,23108,458806,4135
1,2022-06-11 04:26:22+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,13280,11355,184074,1695
1,2022-06-10 06:21:52+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,5125,6883,65722,562
1,2022-06-10 05:31:05+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.2,15034,11873,193779,1820
1,2022-06-07 15:39:14+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,46626,18847,637390,3186
1,2022-06-07 15:32:30+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,46207,55315,627286,12930
1,2022-06-06 17:05:47+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,7508,16313,145549,1071
1,2022-06-06 01:17:17+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.4,19258,11008,282180,1963
1,2022-06-06 01:06:53+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.8749999999999998,18734,11085,170215,1850
1,2022-06-06 00:25:51+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.26666666666666666,6208,8676,79670,1284
1,2022-06-06 00:15:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.2,2509,2733,46560,159
1,2022-06-06 00:14:14+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.4622727272727272,5841,5225,82376,600
1,2022-06-05 11:39:30+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.03333333333333335,30563,36847,395307,7018
1,2022-06-05 11:29:45+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.04652777777777779,11803,13534,124795,2393
1,2022-06-05 11:20:06+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,6056,2956,56941,540
1,2022-06-04 20:12:39+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.039999999999999994,2471,2427,33921,291
1,2022-06-04 20:05:13+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,4805,6124,82028,488
1,2022-06-04 19:47:10+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,9992,7597,168804,864
1,2022-06-04 18:57:49+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.2708333333333333,72993,19060,433799,6116
1,2022-06-04 17:03:50+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.2333333333333333,3764,2863,43255,327
1,2022-06-04 04:04:22+00:00,Twitter for iPhone,False,fr,1,1,0,0,0,0.0,5490,4003,97210,547
1,2022-06-04 03:52:11+00:00,Twitter for iPhone,False,es,1,1,0,0,0,0.0,21502,10361,245013,2745
1,2022-06-04 02:07:33+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,10708,4796,171612,990
1,2022-06-04 01:39:07+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,34771,12794,207454,3780
1,2022-06-03 13:25:13+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.28229166666666666,7514,8799,97004,1045
1,2022-06-03 13:08:57+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.7,7395,7079,108190,1538
1,2022-06-03 00:52:57+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,8683,8408,124963,1377
1,2022-06-01 16:05:22+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.26666666666666666,4118,6176,66639,544
1,2022-06-01 15:58:28+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,4726,8271,63225,811
1,2022-05-31 20:23:56+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.25,5353,5458,62802,353
1,2022-05-31 14:44:38+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,136260,46315,1408455,23216
1,2022-05-31 02:50:47+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,43481,13379,461561,3199
1,2022-05-30 19:10:36+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,4007,7073,90850,422
1,2022-05-30 19:09:41+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,4142,5818,67092,833
1,2022-05-30 18:21:04+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,31765,12992,500115,3175
1,2022-05-30 17:10:36+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,23722,17239,298378,2355
1,2022-05-30 14:20:04+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.4,34219,10876,382203,1643
1,2022-05-30 07:23:15+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,13978,7597,226903,891
1,2022-05-29 23:33:00+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.7,20152,9283,230497,2422
1,2022-05-29 23:24:09+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.25,43631,18334,419042,3583
1,2022-05-29 22:24:33+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.3375,8434,8778,115660,778
1,2022-05-29 20:43:48+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,2659,2703,48027,391
1,2022-05-29 20:38:24+00:00,Twitter for iPhone,False,it,1,0,0,0,0,0.0,5322,7994,86908,1173
1,2022-05-28 11:49:16+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,26460,23211,376666,3980
1,2022-05-28 02:47:42+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,96465,34917,1184658,8853
1,2022-05-27 20:56:05+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.4,10911,7054,153538,1057
1,2022-05-27 20:54:04+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,17311,23194,222211,1545
1,2022-05-27 17:09:03+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,15746,8107,99788,3155
1,2022-05-27 15:34:13+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,10792,5199,94674,2209
1,2022-05-27 15:27:21+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,18591,13386,196931,2809
1,2022-05-27 08:02:25+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,32706,13458,335819,3260
1,2022-05-27 07:59:28+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,9178,4566,163706,549
1,2022-05-27 01:22:59+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.3071428571428571,21182,25976,321947,2572
1,2022-05-27 01:20:14+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.5,2067,2969,55221,113
1,2022-05-27 00:01:18+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,14373,9022,209548,1610
1,2022-05-26 23:54:27+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.016666666666666677,30404,55579,177318,9406
1,2022-05-26 23:16:45+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.8,3011,3970,66608,540
1,2022-05-26 23:02:04+00:00,Twitter for iPhone,False,en,1,0,0,0,1,-0.4375,8955,20379,150377,6027
1,2022-05-26 22:43:42+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,1776,1753,62966,98
1,2022-05-26 17:23:14+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,3244,3152,79361,338
1,2022-05-26 17:02:12+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,3053,2508,79223,141
1,2022-05-26 17:00:06+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,11970,17779,185322,4927
1,2022-05-26 16:36:54+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,53806,25148,513886,6069
1,2022-05-26 01:10:35+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,13053,8632,213903,1012
1,2022-05-26 01:09:28+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,11032,5708,214827,751
1,2022-05-25 19:29:04+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,29400,17477,350603,2456
1,2022-05-24 20:13:10+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,20308,20353,137049,3134
1,2022-05-24 14:03:15+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.43333333333333335,9621,14840,143017,1730
1,2022-05-24 13:51:07+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,46239,67355,323645,12528
1,2022-05-23 23:11:34+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.12232142857142858,9626,10167,92907,1059
1,2022-05-23 13:55:43+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,8755,7467,102928,688
1,2022-05-23 03:21:02+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.7166666666666667,25393,13838,334005,4241
1,2022-05-21 23:40:20+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,9604,11066,159824,813
